,comments,pub_dates,like_Counts
1740,Trailer is Mind-blowing then how will be the movie??,2017-01-25T19:39:54.000Z,0
1741,Superb trailer of MSG hero new movie.  Again we are so excited to watch his new movie with new motivation and positive message to the society.,2017-01-25T19:39:45.000Z,0
1742,Hind ka Napak ko Jawab is ready to bring a STORM again in the Bollywood and hollywood industry.,2017-01-25T19:39:05.000Z,0
1743,Awesome.. Incredible trailer when movie will be release,2017-01-25T19:38:07.000Z,0
1744,wah kya movie hai ab ayega aur bhi jada mza.,2017-01-25T19:37:47.000Z,1
1745,what a fantastic trailer blockbuster movie and what the dialogues are and what the songs everything would be perfect it will be super duper movie and it will break all the records,2017-01-25T19:37:26.000Z,0
1746,"Pita ji kamaal kar diya hai
is vaar fir aapne
very beautiful",2017-01-25T19:36:29.000Z,0
1747,Jabardast Guru g,2017-01-25T19:35:29.000Z,0
1748,beautiful trailer,2017-01-25T19:35:17.000Z,0
1749,Wow what a Wonderful TrailerIts Rocks the bollywood,2017-01-25T19:34:50.000Z,0
1750,Record Breaking trailer!!,2017-01-25T19:34:42.000Z,0
1751,"it's realty 
Awesome trailer",2017-01-25T19:34:31.000Z,0
1752,wow that's great,2017-01-25T19:34:07.000Z,0
1753,this movie is going to rock the world,2017-01-25T19:34:06.000Z,1
1754,super...,2017-01-25T19:33:49.000Z,0
1755,Patriotic trailer,2017-01-25T19:33:24.000Z,1
1756,Waah ji waah kya baat hai,2017-01-25T19:33:18.000Z,0
1757,attt baba ji,2017-01-25T19:33:12.000Z,0
1758,wooo woo woo,2017-01-25T19:33:12.000Z,0
1759,unbelievable guru ji,2017-01-25T19:33:04.000Z,0
1760,Really deshbhakti ka koi saboot nhi hota,2017-01-25T19:33:00.000Z,1
1761,ossm ossm,2017-01-25T19:32:46.000Z,0
1762,Sher e hind  is coming back,2017-01-25T19:32:22.000Z,1
1763,"Guru ji you are great
beautiful trailer",2017-01-25T19:32:20.000Z,0
1764,Wow  superb,2017-01-25T19:31:34.000Z,1
1765,Spectacular Craze.! Fabulous trailer. Dr MSG proved him perfect once again.,2017-01-25T19:31:29.000Z,1
1766,amazing guruji 👌🏻👌🏻👌🏻,2017-01-25T19:31:21.000Z,0
1767,Bhar do jhole mere mola data,2017-01-25T19:31:20.000Z,0
1768,It will surely create new milestones in the cinemas!!,2017-01-25T19:31:14.000Z,0
1769,waoooo guru ji very very nice trailer,2017-01-25T19:30:58.000Z,0
1770,first movie which is based on surgical strike. acting of babaji is superb.,2017-01-25T19:30:54.000Z,1
1771,awesome trailer,2017-01-25T19:30:25.000Z,0
1772,Listen the dialogue carefully !! messages for women empowerment is salute able!!,2017-01-25T19:29:51.000Z,0
1773,nice,2017-01-25T19:29:49.000Z,0
1774,"Desh bhakti se bharpoor hai
ab tk ka sabse dhamakedaar Trailer",2017-01-25T19:29:27.000Z,0
1775,Mind bloing rockstar ji...,2017-01-25T19:29:20.000Z,0
1776,dhan dhan satguru tera hi asra,2017-01-25T19:28:24.000Z,0
1777,Mindblowing trailor Aisa hi hona chaiya jo burai k partik h guru ji,2017-01-25T19:28:16.000Z,0
1778,MSG Is back with his new Short Film ... ohh I mean Trailer :D,2017-01-25T19:27:46.000Z,0
1779,"too much actionable trailer..👏👏👌🎥
💟",2017-01-25T19:27:42.000Z,0
1780,commendable work done by Rock star Baba,2017-01-25T19:27:16.000Z,0
1781,I was thought that Lion heart's last 3 movies r too superb but from this trailer This movie will rock than them #HindKaNapakKoJawabTrailer,2017-01-25T19:26:47.000Z,0
1782,Amazing,2017-01-25T19:26:46.000Z,0
1783,SUPER DUPER fantastic,2017-01-25T19:26:35.000Z,0
1784,The bravery of indian army as shown in trailer of HKNKJ is just superb!! we should salute Them.!!,2017-01-25T19:26:14.000Z,0
1785,great trailer,2017-01-25T19:26:12.000Z,0
1786,"wwwooowwww sulppeerrrbbbbbbb trailer...
heart touching .  👌👌👌👌👌👌👌👌👌👌👏👍💟☺☺☺",2017-01-25T19:25:43.000Z,0
1787,It's so entertainer,2017-01-25T19:24:51.000Z,0
1788,"awesome ji👌👌👌
👍👍👍👍👍👍",2017-01-25T19:23:05.000Z,0
1789,"Amazing One. 😍😍 eye capturing trailer.! Dr MSG is back with #HKNKJ, Hind ka Napak ko Jawab.! Be ready Guys.!!",2017-01-25T19:22:53.000Z,0
1790,Trailer is really fabulous.. Waiting for movie,2017-01-25T19:22:21.000Z,0
1791,"it's  great trailer, I like it.",2017-01-25T19:22:21.000Z,0
1792,Wowwwwww looking awesome👌👌👌👌👌👌👌,2017-01-25T19:22:18.000Z,0
1793,"congratulations dr. MSG 
हम इस फिल्म को जरूर देखंगे जी",2017-01-25T19:21:53.000Z,0
1794,congrats papaji and di,2017-01-25T19:21:46.000Z,0
1795,Wow saint ji we will book tickets of 1st show for this movie we are very very exited,2017-01-25T19:21:32.000Z,1
1796,thanku papaji for this lovely gift,2017-01-25T19:21:19.000Z,0
1797,"Guru ji aap ne sach mein esi movie  bana di hai jiska trailer dekhne ke baad hamare dil mein desh bhakti aa gayi hai
baki movie to abhi baki hai",2017-01-25T19:21:09.000Z,0
1798,"woww..Dr.MSG U r unique  .
WHO Spread Social messages in The world..wid movies, and other humantarians work",2017-01-25T19:21:00.000Z,0
1799,Fantastic Amazing Mind blowing Trailer,2017-01-25T19:20:45.000Z,0
1800,nice trailer. nice song. I like it and definitely watch this movie.,2017-01-25T19:20:32.000Z,0
1801,what an amazing trailer... incredible..patriotism based movie..ll must watch by seeing the trailer,2017-01-25T19:20:07.000Z,0
1802,Ghaint Trailer,2017-01-25T19:19:50.000Z,0
1803,Waaoo ows ..what aa tarlor genios Baba ji u r great,2017-01-25T19:19:31.000Z,0
1804,Bhut Ghaint Trailor,2017-01-25T19:19:28.000Z,0
1805,Bhut Ghaint Trailor,2017-01-25T19:19:20.000Z,0
1806,All the stunts! the unique bikes & cars designs! The patriotic songs ! The ultra powerful dialogues! Now this is called a trailer!,2017-01-25T19:19:16.000Z,0
1807,Bhut Ghaint Trailor,2017-01-25T19:19:13.000Z,0
1808,"nice trailer 
it's realty",2017-01-25T19:17:48.000Z,0
1809,Just Wow!,2017-01-25T19:17:45.000Z,0
1810,really very amazing pita ji,2017-01-25T19:17:38.000Z,0
1811,Amazing indeed. can't wait to watch the movie. love the trailer,2017-01-25T19:17:34.000Z,0
1812,mind blowing trailer,2017-01-25T19:17:32.000Z,0
1813,The trailer is fully action packed ! loved it!,2017-01-25T19:17:25.000Z,0
1814,Wow what a trailer unbelievable just beyond my imagination ☺😊☺😊👍👌👍👌 it will blast off the terror and terrorists... Bang boom 10 feb m waiting 😊 .....🇮🇳 Ka napak 🇵🇰 ko jawab 👊👊👊... Sher - e - hind we salute u lion 🐯 sir 🙌🙏,2017-01-25T19:17:25.000Z,0
1815,"#HindKaNapakKoJawabTrailer 

जो माँ  को मारे पूत नहीं होता ओर देश भागती का कोई सबूत नहीं होता",2017-01-25T19:17:19.000Z,0
1816,really amazing trailer!! Happy to see this which is based on surgical strike.,2017-01-25T19:17:00.000Z,0
1817,Pita ji nice trailer,2017-01-25T19:16:36.000Z,0
1818,awesome trailer this movie blast again,2017-01-25T19:16:32.000Z,0
1819,Woow!!!! What a Trailer!!!!Beyond Imagination!!Guru ji your looks & stunts are out of world!!!!,2017-01-25T19:16:21.000Z,0
1820,wonderful trailer,2017-01-25T19:16:04.000Z,0
1821,wonderful trailer,2017-01-25T19:15:56.000Z,0
1822,"wah guru ji kya baat hai
its awesome",2017-01-25T19:15:31.000Z,0
1823,mast trailer,2017-01-25T19:15:25.000Z,0
1824,kamal kar diya guruji,2017-01-25T19:15:23.000Z,0
1825,kyaaaa baaat h...I m delightful for u guruji... koi surgical strike pr bhi movie bna skta h... socha na tha...ultimate... jai Hind... bharat Mata ki jai...,2017-01-25T19:14:42.000Z,0
1826,Mind blowing trailer this is Guruji😘😘👌👌10 out of 10 star,2017-01-25T19:14:25.000Z,0
1827,wow Dr. MSG is back wid more intensity and action Awsome Trailer,2017-01-25T19:14:19.000Z,0
1828,wow jabrdast 👌👌👌,2017-01-25T19:14:15.000Z,0
1829,"I love this trailer
So beautiful and action 
And messages",2017-01-25T19:14:03.000Z,0
1830,woooooooooooow guru g mza aa gya,2017-01-25T19:14:01.000Z,0
1831,aag laga di aag,2017-01-25T19:14:00.000Z,0
1832,MSG Lion Heart is back which going to do new blast With Hind ka Napak ko Jawab.,2017-01-25T19:13:02.000Z,0
1833,such an amazing trailer!!! filled with action!!!,2017-01-25T19:12:57.000Z,0
1834,att Hi Ae,2017-01-25T19:12:30.000Z,1
1835,superb....,2017-01-25T19:12:25.000Z,0
1836,Totally Stunning look of MSG. More than expectation. Nobody stops to be a Block buster Movie.,2017-01-25T19:12:19.000Z,0
1837,NYC,2017-01-25T19:12:11.000Z,1
1838,woooooooooooow guru g bhut vadiya movie a wait ni honi hun tan,2017-01-25T19:11:55.000Z,0
1839,Woooooow Whats a Trailer  Guru Ji,2017-01-25T19:11:48.000Z,1
1840,awesome trailer Guru ji congratulations and thanku ji,2017-01-25T19:11:33.000Z,0
1841,"intjaar khatam hua papa ji ki movie k trealer ka 
jabarjast h trealer",2017-01-25T19:11:33.000Z,0
1842,trailer तो जान ही निकाल के ले गया,2017-01-25T19:11:16.000Z,0
1843,Its gonna be a block busterSuper hit,2017-01-25T19:11:07.000Z,0
1844,awsm trailer,2017-01-25T19:11:01.000Z,0
1845,Awesome pita g fatte chakk trailer 👌👌👌✌✌✌👍👍👍,2017-01-25T19:11:00.000Z,0
1846,woooow first tym seeing such an amazing Patriotic movie trailer👍,2017-01-25T19:10:32.000Z,0
1847,awesome trailer,2017-01-25T19:10:30.000Z,0
1848,super trailer papa g,2017-01-25T19:10:17.000Z,0
1849,Jab trailer itna jabrdast h to movie kitni kammal ki hogi👌👌👌,2017-01-25T19:09:53.000Z,0
1850,Waaoooow Amazing 😍👌🏻👌🏻👌🏻 Guru ji,2017-01-25T19:09:39.000Z,0
1851,"jordar, Suprbbb ji....",2017-01-25T19:08:45.000Z,0
1852,ab Hame Intezaar Hai Sirf 10 tarika so guys start the countdown .....,2017-01-25T19:07:57.000Z,0
1853,mja aa gya trailer dekh k. movie to kamal ki hogi,2017-01-25T19:07:52.000Z,0
1854,puri bollywood industry ch sirf ik he nam houga....msg....msg...superb trailor guru ji...,2017-01-25T19:07:48.000Z,0
1855,nice movie,2017-01-25T19:07:32.000Z,0
1856,Very nice ,2017-01-25T19:07:29.000Z,0
1857,nice movie,2017-01-25T19:07:23.000Z,0
1858,waoooo very beautiful trailer,2017-01-25T19:07:07.000Z,0
1859,इतना twisted trailer है beyond d words cant expain......,2017-01-25T19:06:48.000Z,0
1860,nice trailer,2017-01-25T19:06:45.000Z,0
1861,Just have a look of trailer .. in which marvellous depiction of surgical strike us shown.,2017-01-25T19:06:39.000Z,0
1862,nice trailer,2017-01-25T19:06:30.000Z,0
1863,nyc ....guru g,2017-01-25T19:06:08.000Z,0
1864,Amazing #HindKaNapakKoJawabTrailer,2017-01-25T19:06:06.000Z,0
1865,Guru g your new styles and unique stunt did by yourself make us breathless,2017-01-25T19:06:06.000Z,0
1866,nice movie,2017-01-25T19:06:04.000Z,0
1867,"Wooooow Superb Nice Sher~E~Hind 
Salute Guruji U Make A True & real story Hind Ka Napak Ko Jawab 👌👌👌👏👏👏👏 Really Amazing All Record Break 👌👌👏👏 That's Movie I Think Break All World Record 🙏🙏😇😇💃💃🙌🙌👌👌👏👏 ",2017-01-25T19:05:59.000Z,0
1868,Amazinnngggggllllyyyyyyyy superb....Deshbhakti ka koi sabooooooot nahi hotaaaaa,2017-01-25T19:05:37.000Z,0
1869,abh bolywood hil jayega guru ji...,2017-01-25T19:05:34.000Z,0
1870,nice movie,2017-01-25T19:05:29.000Z,0
1871,super duper,2017-01-25T19:05:22.000Z,0
1872,Super Job! 7 star work Its couldn't be better👏👏👏,2017-01-25T19:05:18.000Z,0
1873,nice movie,2017-01-25T19:05:00.000Z,0
1874,"incrediable!!!!!
Fantastic!!!!!
Mind blowing!!!!!
Superb!!!!!
No words to explain
Wonderful FDD",2017-01-25T19:04:32.000Z,0
1875,is movie se youngster ko bhi prerna milegi,2017-01-25T19:04:31.000Z,0
1876,nyc good,2017-01-25T19:04:25.000Z,0
1877,Wonderful amazing trailer,2017-01-25T19:04:07.000Z,0
1878,woww kya kmaal ka trailer hai,2017-01-25T19:03:58.000Z,1
1879,"superrrrrbbbbbbb Pita ji 
Dhan Dhan Satguru tera hi Aasra Pita g🙏🙏🙏🙏🙏🙏",2017-01-25T19:03:55.000Z,0
1880,woww is movie se jarur desh me bahut badlav aayega,2017-01-25T19:03:45.000Z,0
1881,siraa,2017-01-25T19:03:37.000Z,0
1882,Amazing Patriotic Trailor...Amazing Stunts....Waiting for 10 Feb,2017-01-25T19:03:20.000Z,0
1883,"Baap beti ki jodi....
be kamal kar diya",2017-01-25T19:03:11.000Z,0
1884,kamal a guru ji..kya trailor hai....,2017-01-25T19:03:07.000Z,0
1885,guru  @gurmeetramrahim ji thanku for this movie,2017-01-25T19:03:04.000Z,0
1886,wow pita ji.....,2017-01-25T19:03:03.000Z,0
1887,kaya baat super Kamal Dr msg nyc number one jode,2017-01-25T19:03:01.000Z,0
1888,jabardast trailor pita ji..,2017-01-25T19:02:58.000Z,1
1889,"gazab trailer
just waiting for 10 February",2017-01-25T19:02:58.000Z,0
1890,Daughters are pillar of every country.......and guru ji you are role model of  every daughter.......amazing dialogues.....,2017-01-25T19:02:37.000Z,0
1891,wow !!!this trailer looks amazing !! cant wait to see this movie !!,2017-01-25T19:02:36.000Z,0
1892,excited to know upcoming releases of next blockbuster movie,2017-01-25T19:02:32.000Z,0
1893,👌🏼👌🏼👌🏼👌🏼,2017-01-25T19:02:25.000Z,0
1894,Released date 10feb......i am  waitig ...,2017-01-25T19:02:22.000Z,0
1895,Pita jiii Jbrdst,2017-01-25T19:02:22.000Z,0
1896,This will be BlockBuster movie,2017-01-25T19:02:21.000Z,0
1897,trailor ne itna dhamal mchaya hai to film k aane par kya hoga ???,2017-01-25T19:02:19.000Z,0
1898,Mast Trailer Now Waiting For Movie,2017-01-25T19:02:14.000Z,0
1899,"Dil baag-baag ho gaya guru ji..
Behetreen Trailer 👌👌
#HindKaNapakKoJawabT",2017-01-25T19:02:11.000Z,0
1900,wowww amazing trailor👌👌👌,2017-01-25T19:01:27.000Z,0
1901,guru g app ka koi Jawab nahi,2017-01-25T19:01:21.000Z,0
1902,Wowww jabardast guru g,2017-01-25T19:01:20.000Z,0
1903,"Wowww papa ji wht a TRAILER.... picture to abhi baki he... papa ji aap ka look awesome , fantastic, fabulous , ..... ",2017-01-25T19:01:19.000Z,0
1904,loved it waiting for 10 feb,2017-01-25T19:01:15.000Z,0
1905,Great trailer,2017-01-25T19:01:15.000Z,0
1906,OMG....SUPRB HUN NI WAIT HUNDI PITA JI PLZ JLDI DOKHADO,2017-01-25T19:01:11.000Z,0
1907,"Superb trailer..... very much motivation and inspiring... feel proud to be an indian..... best trailer from seen recently.... 
good work by msg",2017-01-25T19:01:07.000Z,0
